Open,High,Low,Close,Volume,MA 20,MA 20 close,STD 10 high,PP 10 vol,SMA_20,SMA_50,RSI,MACD,MACD_Signal,Close_Predictions,Command
29705.99,30047.5,28927.5,29186.01,48181.65141,29717.29987499999,29668.593000000004,240.16920860926405,37330.28297,29668.593,29583.0324,38.2014369710061,-136.3269170917338,-68.742803779312,29193.64,wait
29186.0,29433.33,28968.0,29193.64,26476.91994,29635.858999999997,29612.674500000005,192.43517451079467,37330.28297,29612.6745,29664.3332,39.76849352051839,-148.1141688487332,-84.61707679319625,29113.99,wait
29193.65,29333.08,28807.54,29113.99,23551.95217,29576.556999999993,29553.898000000005,197.31326267891856,37330.28297,29553.898,29734.6432,36.60837841237896,-162.015130551812,-100.0966875449194,29072.13,wait
29114.0,29152.23,28978.64,29072.13,11645.52018,29517.67875,29495.905,229.06535564331853,37330.28297,29495.905,29789.1858,37.44691802856781,-174.3991303983603,-114.9571761156076,29088.42,wait
29072.13,29205.09,28991.88,29088.42,13178.1972,29467.570749999995,29443.426000000007,246.69068348034548,37330.28297,29443.426,29840.6144,30.87235424569819,-180.8147527237415,-128.1286914372344,29211.06,wait
29088.43,29276.78,28701.03,29211.06,30966.87746,29424.175499999983,29411.022500000003,253.1786705787042,37330.28297,29411.0225,29898.0362,50.95091349328641,-173.9974226057457,-137.3024376709367,29770.42,wait
29211.06,30244.0,29146.45,29770.42,45700.53392,29407.332124999994,29404.083000000006,344.56533639354956,36536.13123,29404.083,29956.5576,61.64963535055821,-122.0520223981403,-134.2523546163774,29581.99,wait
29770.41,30160.0,29376.67,29581.99,38003.88725,29397.225125000004,29393.182500000006,388.7622201860669,36536.13123,29393.1825,29982.0376,54.81328964273314,-94.99460602581894,-126.4008048982657,29455.75,wait
29581.99,29738.0,29320.2,29455.75,23463.45373,29379.802375000007,29370.884,389.375631291944,36536.13123,29370.884,29971.2748,54.88081321048024,-82.78364327228337,-117.6773725730692,29426.03,wait
29455.76,29564.52,29252.45,29426.03,20637.0443,29359.539125,29352.4855,388.1308224052812,36536.13123,29352.4855,29962.097,52.40628830727541,-74.64407253065292,-109.070712564586,29430.17,wait
29426.02,29481.35,29381.56,29430.17,8971.48068,29331.556124999992,29319.8065,361.34772382844756,36729.05324,29319.8065,29936.9304,51.68687481716601,-67.08601485523832,-100.6737730227165,29303.84,wait
29430.18,29474.65,29272.32,29303.84,11101.70947,29322.29687499999,29326.173499999997,360.1230903732778,36729.05324,29326.1735,29912.4586,50.48510565707827,-70.47755354424226,-94.63452912702162,29430.93,wait
29303.85,29695.32,29102.45,29430.93,31443.11532,29331.09049999999,29336.2745,353.3315342337846,36729.05324,29336.2745,29891.824,54.09970698691759,-62.19334535421149,-88.1462923724596,29200.0,wait
29430.92,29499.26,29059.6,29200.0,27503.87691,29328.865124999993,29328.6765,323.5117827545082,36729.05324,29328.6765,29870.4642,38.39626838631553,-73.4158791614027,-85.20020973024822,28730.51,wait
29200.01,29259.85,28723.08,28730.51,32996.69854,29312.45737499999,29304.063000000002,316.5966811275826,36729.05324,29304.063,29831.2256,39.30650765330076,-118.8240081651966,-91.92496941723789,26623.41,wait
28730.51,28783.48,25166.0,26623.41,100271.54033,29213.721624999995,29169.526499999996,397.3763002256176,91300.05965000001,29169.5265,29762.1456,19.61378677644127,-321.1338071491955,-137.7667369636294,26054.0,wait
26623.41,26832.6,25619.0,26054.0,69790.65711,29061.2075,29004.581499999993,871.2718510436342,91300.05965000001,29004.5815,29674.2794,17.57818873793974,-521.4020108301156,-214.4937917369267,26100.01,wait
26054.0,26281.0,25801.09,26100.01,26160.75343,28900.205875000003,28845.527499999997,1185.952476206783,91300.05965000001,28845.5275,29586.8396,18.53687557958825,-668.6950819666745,-305.3340497828763,26189.99,wait
26100.01,26299.0,25971.05,26189.99,19056.91209,28742.892249999997,28693.414499999995,1366.6344168141675,91300.05965000001,28693.4145,29498.9214,19.78832030052934,-769.2972877635038,-398.1266973790018,26126.92,wait
26190.0,26258.42,25812.0,26126.92,30267.24233,28581.944000000007,28514.461,1469.300278833772,91300.05965000001,28514.461,29409.1192,17.4483355497857,-844.3809841825168,-487.3775547397049,26056.0,wait
26126.92,26139.42,25300.0,26056.0,34247.06688,28403.885750000005,28357.960500000005,1516.0948749402198,89169.83086,28357.9605,29307.1152,6.289216401575985,-899.2421026397751,-569.750464319719,26432.72,wait
26055.99,26819.27,25812.82,26432.72,44023.69978,28258.133625000006,28219.914500000003,1439.2867630239639,81214.62824,28219.9145,29220.4394,14.51246858907184,-901.9249492642411,-636.1853613086234,26180.05,wait
26432.71,26577.87,25864.0,26180.05,30205.22116,28115.71325,28073.2175,1277.3198753722575,81214.62824,28073.2175,29133.9442,14.11041331586171,-913.9045590211426,-691.7292008511273,26060.01,wait
26180.05,26314.05,25777.15,26060.01,27753.33772,27965.891499999987,27922.611500000006,1061.9371458725795,81214.62824,27922.6115,29057.2358,13.83656718021447,-922.451266847529,-737.8736140504077,26017.37,wait
26060.0,26125.77,25985.92,26017.37,10022.22322,27813.78575,27769.05899999999,753.6262542507393,90249.31711,27769.059,28970.6892,13.63481374136907,-922.0366217901719,-774.7062155983606,26101.77,wait
26017.38,26182.23,25966.11,26101.77,12099.64216,27663.663125,27613.5945,251.79105170954747,59768.43389,27613.5945,28887.032,15.57261954168081,-904.4714540467685,-800.6592632880422,26120.0,wait
26101.78,26253.99,25864.5,26120.0,22692.62655,27488.267375000003,27431.0735,203.70787588112555,34001.47656,27431.0735,28806.2178,13.54893969319257,-878.9479584751934,-816.3170023254725,27716.34,wait
26120.0,28142.85,25922.0,27716.34,74251.99488,27350.918875000003,27337.791000000005,580.5672441509249,64229.77166,27337.791,28752.3132,37.44155259335505,-721.5910550105691,-797.3718128624918,27299.99,wait
27716.34,27768.57,27017.24,27299.99,35448.25848,27247.246375000006,27230.003000000004,684.8587024372251,64229.77166,27230.003,28685.871,37.78143726895669,-623.295577310244,-762.5565657520423,25940.78,wait
27299.99,27587.51,25655.01,25940.78,51032.80401,27107.052999999996,27055.740500000004,722.3117379642944,64229.77166,27055.7405,28597.0866,43.3154001476697,-647.607375951753,-739.5667277919845,25805.05,wait
25940.77,26156.0,25333.75,25805.05,41032.15056,26926.00887500001,26874.484500000002,720.8313539580525,64229.77166,26874.4845,28484.103,47.3359002292228,-670.1024047910905,-725.6738631918058,25869.51,wait
25805.04,25987.5,25752.47,25869.51,16250.77698,26750.178000000007,26702.768,759.909205316003,64229.77166,26702.768,28395.253,47.54304206567806,-674.9481122317011,-715.528712999785,25971.21,wait
25869.52,26135.0,25800.0,25971.21,17474.47667,26578.21775000001,26529.782,778.9639980005489,64229.77166,26529.782,28308.8868,47.67378064340516,-662.9400697736928,-705.0109843545665,25826.02,wait
25971.21,26108.02,25631.21,25826.02,21777.59609,26407.551250000008,26361.083000000002,790.6205201258055,64229.77166,26361.083,28220.7674,46.85553651297916,-657.5592949729944,-695.5206464782522,25792.1,wait
25826.03,25915.49,25562.62,25792.1,21323.39337,26247.33612500001,26214.1625,806.7752899314646,62152.352719999995,26214.1625,28133.8494,47.22070098576121,-648.5559039471118,-686.1276979720242,25759.95,wait
25792.11,26040.0,25372.51,25759.95,27262.52386,26168.10075000001,26170.9895,815.6381077175089,58001.217899999996,26170.9895,28051.8658,42.3601474439193,-636.6756870015124,-676.2372957779219,26255.0,wait
25759.95,26443.14,25615.38,26255.0,27687.49567,26154.906500000005,26181.0395,809.3434618850015,58001.217899999996,26181.0395,27978.7816,50.80671027960935,-580.6210932463946,-657.1140552716165,25910.5,wait
26255.0,26445.5,25647.26,25910.5,28999.76471,26155.183500000006,26171.564,632.6286000340164,34782.02703,26171.564,27900.9916,48.46494875633232,-557.5683933727669,-637.2049228918466,25901.61,wait
25910.5,25945.09,25796.64,25901.61,10980.62277,26142.605875,26157.144999999997,470.9160086522855,40052.18124,26157.145,27820.9894,48.80317279141131,-533.8622793022878,-616.5363941739349,25841.61,wait
25901.6,26033.66,25570.57,25841.61,18738.26914,26129.607125000002,26142.8795,177.72284259486705,30051.52779,26142.8795,27741.9416,47.29660079971404,-513.9915371752504,-596.027422774198,25162.52,wait
25841.6,25900.69,24901.0,25162.52,41682.32,26106.900500000003,26098.2055,188.84295779562433,30701.697229999998,26098.2055,27643.517,41.2520237255554,-546.7382601563404,-586.1695902506266,25840.1,wait
25162.53,26567.0,25131.48,25840.1,56434.38537,26076.654375000006,26068.5745,231.03859441443967,45453.7626,26068.5745,27576.789,29.39927357690902,-512.1119233448699,-571.3580568694753,26222.0,wait
25840.1,26405.22,25764.17,26222.0,31610.82753,26066.365125000004,26070.672,242.81337415595542,45453.7626,26070.672,27516.6508,38.07366956013779,-448.6820364031773,-546.8228527762157,26522.73,wait
26222.0,26860.49,26126.77,26522.73,38333.1725,26083.874250000004,26093.807999999997,314.68625234668286,45453.7626,26093.808,27460.0662,58.40751945308867,-369.8832128858594,-511.4349247981444,26600.0,wait
26522.73,26888.0,26224.0,26600.0,26227.29369,26109.445125000006,26122.939499999997,343.4963306194118,45453.7626,26122.9395,27407.6106,61.68209191665959,-297.7670609804336,-468.7013520346023,26559.67,wait
26599.99,26777.0,26445.0,26559.67,13960.93351,26135.87225,26145.834499999997,347.500466976665,45453.7626,26145.8345,27352.5212,60.21460497883551,-241.0896535219872,-423.1790123320793,26527.51,wait
26559.67,26623.25,26399.0,26527.51,12998.10277,26157.98675,26166.21,352.5233325327563,45453.7626,26166.21,27296.0134,58.4064725153834,-196.5022869545792,-377.8436672565793,26762.51,wait
26527.5,27409.0,26377.35,26762.51,43000.43256,26147.676375000003,26118.5185,456.067932966132,45453.7626,26118.5185,27245.6418,63.7777065059716,-140.5833839521401,-330.3916105956915,27210.26,wait
26762.5,27483.57,26667.79,27210.26,36190.52187,26126.701125000003,26114.032,487.52452432262334,43436.282600000006,26114.032,27205.202,68.59930752282028,-59.45223904764498,-276.2037362860822,27125.0,wait
27210.25,27388.63,26800.0,27125.0,34207.21867,26152.2085,26173.243,473.02576427188427,43436.282600000006,26173.243,27153.5822,67.65679043644951,-2.011800856966147,-221.365349200259,26568.08,wait
27125.01,27159.6,26377.7,26568.08,34476.82662,26202.14375,26211.3945,363.7787518588735,43436.282600000006,26211.3945,27101.2236,53.98586334910299,-1.412348703506723,-177.3747491009086,26580.14,wait
26568.08,26743.38,26468.77,26580.14,18198.2292,26238.966874999995,26246.925999999996,348.43406711169877,30002.329790000003,26246.926,27048.9536,59.31364640299977,0.03545396605113638,-141.8927084875166,26575.96,wait
26580.14,26632.81,26509.0,26575.96,9440.7026,26270.494124999997,26277.163500000002,316.52296308640837,33559.72996,26277.1635,26998.193,59.39145960008132,0.8359209696536709,-113.3469825960826,26248.38,wait
26575.97,26738.54,26122.08,26248.38,15706.65771,26297.3505,26298.2815,323.7967151717259,33559.72996,26298.2815,26941.718,55.27203257806892,-24.67819657418659,-95.61322539170337,26304.81,wait
26248.39,26446.15,25990.46,26304.81,26266.2039,26321.020124999992,26323.917000000005,361.84536012086664,33559.72996,26323.917,26886.0458,67.65435914872576,-39.88511833560915,-84.46760398048453,26221.67,wait
26304.8,26397.46,26088.34,26221.67,18495.35066,26346.616375,26347.003000000004,395.3280586158789,33559.72996,26347.003,26826.258,57.22476152246934,-57.97709272606153,-79.16950172959993,26372.99,wait
26221.68,26850.0,26112.06,26372.99,34771.57978,26365.157124999998,26352.902500000004,385.0448329792257,33559.72996,26352.9025,26758.3094,53.13240364627637,-59.41989781571829,-75.2195809468236,27021.39,wait
26373.0,27308.48,26342.4,27021.39,44517.83491,26399.994749999994,26408.447000000004,373.41242988952547,35077.13231,26408.447,26707.0974,59.04090216839509,-8.148934306867886,-61.80545161883246,26906.96,wait
27021.39,27244.89,26665.16,26906.96,28478.76219,26453.55174999999,26458.714500000002,342.6603719778518,35077.13231,26458.7145,26656.1216,55.49131293471103,22.98517025769252,-44.84732724352747,26962.56,wait
26906.96,27094.99,26886.31,26962.56,12804.62307,26509.84399999999,26514.762000000006,309.759848882969,35077.13231,26514.762,26606.8522,57.16827448287157,51.55137559736249,-25.56758667534947,27992.57,wait
26962.57,28065.51,26954.09,27992.57,24602.81468,26611.955624999984,26656.2645,473.07349117129723,35077.13231,26656.2645,26578.1002,69.23620302094497,155.5108655290423,10.64810376552889,27494.51,wait
27992.58,28580.0,27281.44,27494.51,57071.14241,26720.04837499999,26738.985000000004,671.3209282906346,47630.439809999996,26738.985,26541.9136,58.99011087803417,195.4571227059532,47.60990755361376,27426.46,wait
27494.51,27676.52,27160.5,27426.46,28928.96555,26789.12962499999,26799.208000000002,666.107405276356,44266.51934,26799.208,26501.8242,52.92839650651238,219.0981262182831,81.90755128654763,27778.57,wait
27426.45,27839.72,27202.0,27778.57,29816.142,26845.56399999999,26862.0,665.0844729626453,44266.51934,26862.0,26473.3956,58.25571143094619,263.2119822325767,118.1684374757534,27410.39,wait
27778.57,28120.39,27352.0,27410.39,30681.49619,26900.896749999996,26902.519500000002,625.9693202577902,44266.51934,26902.5195,26446.9932,61.17255375310046,265.4040690559377,147.6155637917903,27931.09,wait
27410.39,28295.0,27175.94,27931.09,37983.24277,26956.281249999993,26971.090500000002,539.1848846731516,44266.51934,26971.0905,26473.1468,65.78880320883363,305.6342901391326,179.2193090612588,27956.67,wait
27931.1,28029.67,27842.08,27956.67,13348.83825,27026.907375,27042.548500000004,462.21321482731287,44266.51934,27042.5485,26511.2002,66.05629839124194,335.7112520688243,210.5176976627719,27917.05,wait
27956.67,28095.14,27687.5,27917.05,19693.56921,27084.157375,27100.275500000007,433.5777285343421,44266.51934,27100.2755,26547.541,70.79790509094802,352.2894843263457,238.8720549954867,27590.12,wait
27917.06,27987.93,27260.0,27590.12,31534.74639,27117.04475000001,27119.268500000006,373.76890223907014,44266.51934,27119.2685,26575.5436,65.00783488590955,335.1835468149875,258.1343533593869,27390.12,wait
27590.12,27735.0,27298.0,27390.12,22776.84383,27135.661750000007,27132.524500000007,251.9503151337579,43722.30416,27132.5245,26600.8076,63.28088947690266,302.0072875475162,266.9089401970127,26875.52,wait
27390.12,27477.39,26538.66,26875.52,37349.44706,27148.803000000007,27147.896499999995,303.1512554221076,43722.30416,27147.8965,26617.198,55.27616031850356,231.5221010838541,259.831572374381,26759.63,wait
26875.52,26947.04,26555.0,26759.63,23428.64112,27158.513249999996,27156.871000000003,370.31917098632596,24634.404519999996,27156.871,26623.7362,46.90573460432746,164.4154495686307,240.748347813231,26862.0,wait
26759.63,27130.0,26685.0,26862.0,24115.76499,27172.747249999993,27171.173,423.9602950465996,24634.404519999996,27171.173,26637.3752,49.46700808497523,118.1316006656089,216.2249983837066,26852.48,wait
26862.0,26989.58,26789.0,26852.48,10417.25576,27195.348374999994,27201.378000000004,481.87969635999343,27565.987009999997,27201.378,26653.2246,48.68060849262395,79.76366661719658,188.9327320304046,27154.15,wait
26852.48,27293.33,26808.25,27154.15,15274.6917,27234.328374999994,27243.845,470.1519936956552,27565.987009999997,27243.845,26675.9602,37.82527125299135,72.85917507935301,165.7180206401943,28500.78,wait
27154.14,30000.0,27112.66,28500.78,78399.22445,27331.26975,27357.8005,848.7340096732305,67981.96869,27357.8005,26723.9404,61.72303319081517,174.042844956206,167.3829855033966,28395.91,wait
28500.77,28613.65,28069.32,28395.91,38428.44532,27431.556249999994,27458.946500000002,884.0503570295075,67981.96869,27458.9465,26769.4586,61.19801232249169,242.9687077377166,182.5001299502606,28320.0,wait
28395.91,28982.36,28142.87,28320.0,32162.47591,27516.504624999994,27523.877,948.6758599310934,67981.96869,27523.877,26781.5318,56.68024686179047,288.1460793444567,203.6293198290998,28713.71,wait
28320.0,28916.89,28100.66,28713.71,35895.50179,27594.165375000004,27614.214500000002,995.5330339792846,67981.96869,27614.2145,26809.8062,65.97989210397256,351.6648054825637,233.2364169597926,29669.04,wait
28713.71,30207.55,28578.29,29669.04,59422.0992,27710.6375,27749.538500000002,1185.7659902902424,67981.96869,27749.5385,26884.3714,69.25650895375871,473.6312740468056,281.3153883771952,29909.8,wait
29669.05,30379.99,29464.77,29909.8,27517.51897,27828.748374999996,27845.400000000005,1308.5978793536995,67981.96869,27845.4,26966.4664,70.65575816287037,582.9974670923293,341.6518041202221,29992.46,wait
29909.8,30248.0,29640.0,29992.46,22852.54563,27934.269999999997,27970.297499999993,1279.6297843458472,67981.96869,27970.2975,27048.9254,71.75094584822413,668.6333452095641,407.0481123380905,33069.99,wait
29992.46,34741.91,29883.6,33069.99,93513.64246,28158.394625000008,28252.473999999995,2047.8949039792062,83096.3867,28252.474,27190.901,86.42828178077367,973.6081973503096,520.3601293405344,33922.73,wait
